name,district,level,type
上海市黄浦区民办百灵鸟幼儿园,黄浦区,幼儿园,民办
上海市黄浦区重北托儿所,黄浦区,幼儿园,民办
上海市黄浦民办海贝儿托儿所,黄浦区,幼儿园,民办
上海黄浦区民办小苹果幼儿园,黄浦区,幼儿园,民办
上海黄浦区民办徐家汇路幼儿园,黄浦区,幼儿园,民办
上海黄浦区民办明日星幼儿园,黄浦区,幼儿园,民办
上海黄浦区民办长颈鹿幼儿园,黄浦区,幼儿园,民办
上海民办永昌学校,黄浦区,九年一贯制,民办
上海市民办明珠中学,黄浦区,初中,民办
上海市民办立达中学,黄浦区,初中,民办
上海市震旦外国语中学,黄浦区,初中,民办
上海康德双语实验学校,黄浦区,十二年一贯制,民办
上海市徐汇区上中托儿所,徐汇区,幼儿园,民办
上海市徐汇区培蕾幼稚园,徐汇区,幼儿园,民办
上海市徐汇区康乐托儿所,徐汇区,幼儿园,民办
上海市徐汇区新宜幼稚园,徐汇区,幼儿园,民办
上海市徐汇区民办东泉大地幼儿园,徐汇区,幼儿园,民办
上海市徐汇区民办凯琴数码幼儿园,徐汇区,幼儿园,民办
上海市徐汇区民办田林街道中心幼儿园,徐汇区,幼儿园,民办
上海市徐汇区汇城苑幼稚园,徐汇区,幼儿园,民办
上海市徐汇区漕河泾新汇幼儿园,徐汇区,幼儿园,民办
上海市徐汇区陇龙幼稚园,徐汇区,幼儿园,民办
上海市徐汇区鲁浦幼儿园,徐汇区,幼儿园,民办
上海徐汇区民办康童云锦幼儿园,徐汇区,幼儿园,民办
上海徐汇区民办金贝贝幼儿园,徐汇区,幼儿园,民办
上海市世外小学,徐汇区,小学,民办
上海市爱菊小学,徐汇区,小学,民办
上海市盛大花园小学,徐汇区,小学,民办
上海市逸夫小学,徐汇区,小学,民办
上海市华育中学,徐汇区,初中,民办
上海市民办南模中学,徐汇区,初中,民办
上海民办位育中学,徐汇区,初中,民办
上海市世外中学,徐汇区,完全中学,民办
上海市西南位育中学,徐汇区,完全中学,民办
上海市西南模范中学,徐汇区,完全中学,民办
上海市民办西南高级中学,徐汇区,高中,民办
上海东展幼儿园,长宁区,幼儿园,民办
上海临空豪葳幼儿园,长宁区,幼儿园,民办
上海哈比桥治幼儿园,长宁区,幼儿园,民办
上海康文龙溪幼儿园,长宁区,幼儿园,民办
上海格林菲尔幼儿园,长宁区,幼儿园,民办
上海贝尔幼稚园,长宁区,幼儿园,民办
上海市民办东展小学,长宁区,小学,民办
上海市民办新世纪小学,长宁区,小学,民办
上海市民办新世纪中学,长宁区,初中,民办
上海市民办新虹桥中学,长宁区,完全中学,民办
上海博可思幼儿园,静安区,幼儿园,民办
上海市广玉兰幼儿园,静安区,幼儿园,民办
上海市静安区好时光—大拇指幼儿园,静安区,幼儿园,民办
上海市静安区民办安蒙幼儿园,静安区,幼儿园,民办
上海市静安区民办小小虎幼稚园,静安区,幼儿园,民办
上海市静安区民办育华幼儿园,静安区,幼儿园,民办
上海市静安区灵博幼儿园,静安区,幼儿园,民办
上海市静安区爱迪儿幼儿园,静安区,幼儿园,民办
上海进才幼儿园有限公司,静安区,幼儿园,民办
上海静安区吉的堡永盛幼儿园,静安区,幼儿园,民办
上海静安区民办大宁学佳幼儿园,静安区,幼儿园,民办
上海静安区震旦幼儿园,静安区,幼儿园,民办
上海静安民办伊恩幼儿园,静安区,幼儿园,民办
民办上海上外静安外国语小学,静安区,小学,民办
民办彭浦实验小学,静安区,小学,民办
民办扬波外国语小学,静安区,小学,民办
民办童园(实验)小学,静安区,小学,民办
上海上外静安外国语中学,静安区,初中,民办
上海市民办扬波中学,静安区,完全中学,民办
上海市民办新和中学,静安区,完全中学,民办
上海市民办风范中学,静安区,完全中学,民办
上海田家炳中学,静安区,完全中学,民办
上海金洲小学,普陀区,小学,民办
上海市民办新黄浦实验学校,普陀区,九年一贯制,民办
上海兰田中学,普陀区,初中,民办
上海华东师范大学附属进华中学,普陀区,完全中学,民办
上海培佳双语学校,普陀区,十二年一贯制,民办
上海安生学校,普陀区,十二年一贯制,民办
上海市白玉兰幼儿园,虹口区,幼儿园,民办
上海市虹口区刘诗昆幼儿园,虹口区,幼儿园,民办
上海市虹口好春光幼儿园,虹口区,幼儿园,民办
上海瑞虹幼儿园,虹口区,幼儿园,民办
上海虹口区四叶草幼儿园,虹口区,幼儿园,民办
上海虹口区小金星幼儿园,虹口区,幼儿园,民办
上海虹口区尚外附小幼儿园,虹口区,幼儿园,民办
上海虹口阶梯幼儿园,虹口区,幼儿园,民办
上海市民办丽英小学,虹口区,小学,民办
上海市民办四中心实验小学,虹口区,小学,民办
上海市民办宏星小学,虹口区,小学,民办
上海市民办尚外外国语小学,虹口区,小学,民办
上海市民办新华初级中学,虹口区,初中,民办
上海市民办新复兴初级中学,虹口区,初中,民办
上海市民办迅行中学,虹口区,初中,民办
上海儿童世界杨浦幼儿园,杨浦区,幼儿园,民办
上海杨浦区三之三双语幼稚园,杨浦区,幼儿园,民办
上海杨浦区凯琴双语数码幼稚园,杨浦区,幼儿园,民办
上海杨浦区博申幼稚园,杨浦区,幼儿园,民办
上海杨浦区大地幼儿园,杨浦区,幼儿园,民办
上海杨浦区幼华科技幼稚园,杨浦区,幼儿园,民办
上海杨浦区延吉紫罗兰幼儿园,杨浦区,幼儿园,民办
上海杨浦区时代幼儿园,杨浦区,幼儿园,民办
上海杨浦区民办乐又靓幼儿园,杨浦区,幼儿园,民办
上海杨浦区民办小世界双语幼稚园,杨浦区,幼儿园,民办
上海杨浦区民办格林双阳幼稚园,杨浦区,幼儿园,民办
上海杨浦区民办沪东双语幼稚园,杨浦区,幼儿园,民办
上海杨浦区民办波波嘟双语幼稚园,杨浦区,幼儿园,民办
上海杨浦区民办爱德双语艺术幼稚园,杨浦区,幼儿园,民办
上海杨浦区民办爱绿幼儿园,杨浦区,幼儿园,民办
上海杨浦区民办畅想艺术幼稚园,杨浦区,幼儿园,民办
上海杨浦区民办科技幼稚园,杨浦区,幼儿园,民办
上海杨浦区童画艺术幼儿园,杨浦区,幼儿园,民办
上海杨浦区贝贝幼稚园,杨浦区,幼儿园,民办
上海市民办阳浦小学,杨浦区,小学,民办
上海民办打一外国语小学,杨浦区,小学,民办
上海杨浦双语学校,杨浦区,九年一贯制,民办
上海民办沪东外国语学校,杨浦区,九年一贯制,民办
上海民办兰生中学,杨浦区,初中,民办
上海市民办上实剑桥外国语中学,杨浦区,高中,民办
上海闵行区嘟嘟幼儿园,闵行区,幼儿园,民办
上海闵行区未来宝贝幼儿园,闵行区,幼儿园,民办
上海市闵行区民办弘梅第二小学,闵行区,小学,民办
上海民办弘梅小学,闵行区,小学,民办
上海市民办协和双语学校,闵行区,九年一贯制,民办
上海闵行区民办美高双语学校,闵行区,九年一贯制,民办
上海市民办上师初级中学,闵行区,初中,民办
上海市民办华二初级中学,闵行区,初中,民办
上海市文来中学,闵行区,完全中学,民办
上海市民办上宝中学,闵行区,完全中学,民办
上海市民办文绮中学,闵行区,完全中学,民办
上海闵行区协和双语教科学校,闵行区,完全中学,民办
上海市民办万源城协和双语学校,闵行区,十二年一贯制,民办
上海市民办燎原双语高级中学,闵行区,十二年一贯制,民办
上海星河湾双语学校,闵行区,十二年一贯制,民办
上海闵行区万科双语学校,闵行区,十二年一贯制,民办
上海闵行区民办德闳学校,闵行区,十二年一贯制,民办
上海闵行区诺达双语学校,闵行区,十二年一贯制,民办
上海七宝德怀特高级中学,闵行区,高中,民办
上海协和双语高级中学,闵行区,高中,民办
上海世外云尚欧莱幼儿园有限责任公司,宝山区,幼儿园,民办
上海依乐新天地幼儿园,宝山区,幼儿园,民办
上海吉美尚达幼儿园有限公司,宝山区,幼儿园,民办
上海宝山区上外附小幼儿园,宝山区,幼儿园,民办
上海宝山区东方剑桥幼儿园,宝山区,幼儿园,民办
上海宝山区乾溪小蝌蚪音乐园,宝山区,幼儿园,民办
上海宝山区叮咚幼稚园,宝山区,幼儿园,民办
上海宝山区哈博儿幼儿园,宝山区,幼儿园,民办
上海宝山区四方幼儿园,宝山区,幼儿园,民办
上海宝山区好时光-小拇指幼儿园,宝山区,幼儿园,民办
上海宝山区存志幼儿园,宝山区,幼儿园,民办
上海宝山区实验幼稚园,宝山区,幼儿园,民办
上海宝山区小百花幼稚园,宝山区,幼儿园,民办
上海宝山区山海阳光幼儿园,宝山区,幼儿园,民办
上海宝山区徐悲鸿幼儿园,宝山区,幼儿园,民办
上海宝山区悠悠幼儿园,宝山区,幼儿园,民办
上海宝山区新苗幼稚园,宝山区,幼儿园,民办
上海宝山区星之梦幼儿园,宝山区,幼儿园,民办
上海宝山区星河幼稚园,宝山区,幼儿园,民办
上海宝山区月浦八村幼稚园,宝山区,幼儿园,民办
上海宝山区民办喜羊羊幼儿园,宝山区,幼儿园,民办
上海宝山区民办天安幼儿园,宝山区,幼儿园,民办
上海宝山区民办海蓝幼儿园,宝山区,幼儿园,民办
上海宝山区民办海豚幼儿园,宝山区,幼儿园,民办
上海宝山区民办真陈路幼儿园,宝山区,幼儿园,民办
上海宝山区民办罗新幼儿园,宝山区,幼儿园,民办
上海宝山区民办苗林幼儿园,宝山区,幼儿园,民办
上海宝山区民办陈行新竹幼儿园,宝山区,幼儿园,民办
上海宝山区海滨幼稚园,宝山区,幼儿园,民办
上海宝山区苗苗幼稚园,宝山区,幼儿园,民办
上海宝山区行知幼稚园,宝山区,幼儿园,民办
上海宝山区贝尔乐幼儿园,宝山区,幼儿园,民办
上海宝山区贝贝佳第二幼儿园,宝山区,幼儿园,民办
上海宝山华坤幼儿园有限公司,宝山区,幼儿园,民办
上海市宝山区三之三幼儿园,宝山区,幼儿园,民办
上海市宝山区八棉幼托所,宝山区,幼儿园,民办
上海市宝山区大华博士娃幼儿园,宝山区,幼儿园,民办
上海市宝山区宝星幼儿园,宝山区,幼儿园,民办
上海市宝山区小蝌蚪音乐园,宝山区,幼儿园,民办
上海市宝山区泗塘博士娃幼儿园,宝山区,幼儿园,民办
上海市宝山区锦秋樱之花幼稚园,宝山区,幼儿园,民办
上海市宝山卓越幼儿园,宝山区,幼儿园,民办
上海市宝山博士娃幼儿园,宝山区,幼儿园,民办
上海市宝山嘉菲尔幼稚园,宝山区,幼儿园,民办
上海市宝山星之洲幼儿园,宝山区,幼儿园,民办
上海市宝山星佑博爱幼儿园,宝山区,幼儿园,民办
上海旭莲幼儿园有限公司,宝山区,幼儿园,民办
上海极享怡如幼儿园有限公司,宝山区,幼儿园,民办
上海爱悠德盛幼儿园有限公司,宝山区,幼儿园,民办
上海贝贝佳欧莱幼儿园,宝山区,幼儿园,民办
上海鹤鸣幼儿园有限公司,宝山区,幼儿园,民办
上海市民办日日学校,宝山区,九年一贯制,民办
上海市民办锦秋学校,宝山区,九年一贯制,民办
上海民办华曜宝山实验学校,宝山区,九年一贯制,民办
上海民办至德实验学校,宝山区,九年一贯制,民办
上海民办宝莲中学,宝山区,初中,民办
上海民办行中中学,宝山区,完全中学,民办
上海宝山区世外学校,宝山区,十二年一贯制,民办
上海金瑞学校,宝山区,十二年一贯制,民办
上海创艺高级中学,宝山区,高中,民办
上海存志高级中学,宝山区,高中,民办
上海宝山区民办维尚高级中学,宝山区,高中,民办
上海市宝山华曜高级中学,宝山区,高中,民办
上海协和南苑幼儿园,嘉定区,幼儿园,民办
上海市嘉定区安亭镇民办沁富幼儿园,嘉定区,幼儿园,民办
上海市嘉定南翔镇民办天宇幼儿园,嘉定区,幼儿园,民办
上海市嘉定南翔镇民办桃苑幼儿园,嘉定区,幼儿园,民办
上海市嘉定安亭镇民办童梦星幼儿园,嘉定区,幼儿园,民办
上海市嘉定江桥镇民办童梦乐幼儿园,嘉定区,幼儿园,民办
上海青草地幼儿园,嘉定区,幼儿园,民办
上海嘉定区民办华盛怀少学校,嘉定区,九年一贯制,民办
上海市民办桃李园实验学校,嘉定区,九年一贯制,民办
上海市民办嘉一联合中学,嘉定区,初中,民办
上海市民办嘉宜初级中学,嘉定区,初中,民办
上海民办华曜嘉定初级中学,嘉定区,初中,民办
上海华旭双语学校,嘉定区,十二年一贯制,民办
上海市民办远东学校,嘉定区,十二年一贯制,民办
上海浦东新区民办中芯幼儿园,浦东新区,幼儿园,民办
上海浦东新区民办金苹果幼儿园,浦东新区,幼儿园,民办
上海浦东新区民办向未来外国语小学,浦东新区,小学,民办
上海浦东新区民办常青藤小学,浦东新区,小学,民办
上海浦东新区民办正达外国语小学,浦东新区,小学,民办
上海浦东新区民办筑桥实验小学,浦东新区,小学,民办
上海市民办东方阶梯双语学校,浦东新区,九年一贯制,民办
上海民办华曜浦东实验学校,浦东新区,九年一贯制,民办
上海民办启能东方外国语学校,浦东新区,九年一贯制,民办
上海浦东新区民办协和双语学校,浦东新区,九年一贯制,民办
上海浦东新区民办恒洋外国语学校,浦东新区,九年一贯制,民办
上海浦东新区民办更新学校,浦东新区,九年一贯制,民办
上海浦东新区民办正达外国语学校,浦东新区,九年一贯制,民办
上海浦东新区民办沪港学校,浦东新区,九年一贯制,民办
上海浦东新区民办远翔实验学校,浦东新区,九年一贯制,民办
上海浦东民办未来科技学校,浦东新区,九年一贯制,民办
上海市民办新竹园中学,浦东新区,初中,民办
上海民办浦东交中初级中学,浦东新区,初中,民办
上海浦东新区民办欣竹中学,浦东新区,初中,民办
上海浦东新区民办进德外国语中学,浦东新区,初中,民办
上海民办光华中学,浦东新区,完全中学,民办
民办上海工商外国语职业学院附属中学,浦东新区,完全中学,民办
上海市民办中芯学校,浦东新区,十二年一贯制,民办
上海市民办尚德实验学校,浦东新区,十二年一贯制,民办
上海市民办平和学校,浦东新区,十二年一贯制,民办
上海市民办金苹果学校,浦东新区,十二年一贯制,民办
上海浦东新区民办万科学校,浦东新区,十二年一贯制,民办
上海浦东新区民办东鼎外国语学校,浦东新区,十二年一贯制,民办
上海浦东新区民办宏文学校,浦东新区,十二年一贯制,民办
上海浦东新区民办康德学校,浦东新区,十二年一贯制,民办
上海浦东新区民办惠立学校,浦东新区,十二年一贯制,民办
上海市民办丰华高级中学,浦东新区,高中,民办
上海市民办育辛高级中学,浦东新区,高中,民办
上海市浦东新区民办浦实高级中学,浦东新区,高中,民办
上海浦东新区民办籽奥高级中学,浦东新区,高中,民办
上海金山区亚贝尔幼儿园,金山区,幼儿园,民办
上海金山区亭林乐乐幼儿园,金山区,幼儿园,民办
上海金山区博美幼儿园,金山区,幼儿园,民办
上海金山区哈蕾幼儿园,金山区,幼儿园,民办
上海金山区慧慈幼儿园,金山区,幼儿园,民办
上海金山区斯强张堰幼儿园,金山区,幼儿园,民办
上海金山区斯恒亭林幼儿园,金山区,幼儿园,民办
上海金山区斯顿金山卫幼儿园,金山区,幼儿园,民办
上海金山区欧迈金阳光幼儿园,金山区,幼儿园,民办
上海金山区英慈幼儿园,金山区,幼儿园,民办
上海金山区金工幼儿园,金山区,幼儿园,民办
上海金山区金童幼儿园,金山区,幼儿园,民办
上海金山区震旦枫叶岭幼儿园,金山区,幼儿园,民办
上海市民办金盟学校,金山区,九年一贯制,民办
上海健桥实验中学,金山区,初中,民办
上海市民办交大南洋中学,金山区,完全中学,民办
上海市民办永昌中学,金山区,完全中学,民办
上海杭州湾双语学校,金山区,十二年一贯制,民办
上海金山区世外学校,金山区,十二年一贯制,民办
上海金山区枫叶学校,金山区,十二年一贯制,民办
上海松江区临松幼儿园,松江区,幼儿园,民办
上海松江区爱菊学校,松江区,九年一贯制,民办
上海市松江九峰实验学校,松江区,完全中学,民办
上海市松江区民办茸一中学,松江区,完全中学,民办
上海领科双语学校,松江区,完全中学,民办
上海市西外外国语学校,松江区,十二年一贯制,民办
上海赫贤学校,松江区,十二年一贯制,民办
上海市松江区科德高级中学,松江区,高中,民办
上海民办包玉刚实验高中,松江区,高中,民办
上海谨蜂幼儿园有限公司,青浦区,幼儿园,民办
上海青浦兰复幼儿园,青浦区,幼儿园,民办
上海青浦区协和海富幼儿园,青浦区,幼儿园,民办
上海青浦区圣地雅歌幼儿园,青浦区,幼儿园,民办
上海青浦区泽皓民办幼儿园,青浦区,幼儿园,民办
上海青浦区胜利民办幼儿园,青浦区,幼儿园,民办
上海青浦平和幼儿园有限公司,青浦区,幼儿园,民办
上海青浦爱菊幼儿园有限公司,青浦区,幼儿园,民办
上海青浦平和双语学校,青浦区,九年一贯制,民办
上海五浦汇实验学校,青浦区,初中,民办
上海宋庆龄学校,青浦区,十二年一贯制,民办
上海青浦区协和双语学校,青浦区,十二年一贯制,民办
上海青浦区世外高级中学,青浦区,高中,民办
上海青浦区宏润博源高级中学,青浦区,高中,民办
上海奉贤区天英幼儿园,奉贤区,幼儿园,民办
上海奉贤区毓美幼儿园,奉贤区,幼儿园,民办
上海奉贤区民办九华田田幼儿园,奉贤区,幼儿园,民办
上海奉贤区贝贝幼儿园,奉贤区,幼儿园,民办
上海奉贤区世外教育附属临港外国语学校,奉贤区,九年一贯制,民办
上海奉贤区博华双语学校,奉贤区,九年一贯制,民办
上海奉贤区帕丁顿双语学校,奉贤区,十二年一贯制,民办
上海美达菲双语高级中学,奉贤区,高中,民办
上海崇明新桥幼儿园,崇明区,幼儿园,民办
上海崇明区民办正大中学,崇明区,初中,民办
上海民办民一中学,崇明区,完全中学,民办
